Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
校園門口的那棵樹長滿了新葉,樹長滿了新葉?,長滿了,樹,新葉,校園門口,那棵,f,的,13,3,49,0,10,10,16,space,0.49329122388,space,0.552556684735,space,0.536152235065,space,0.617297400568,space,0.883732441565,space,0.667156917312,space,0.867317728989,f,1,0.891913943255,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
表弟砍傷的疑犯發現了秘密,疑犯發現了秘密？,發現了,疑犯,秘密,表弟,的,f,砍傷,12,2,21,0,11,11,4,space,0.560331617853,space,0.467049788465,space,0.583839175684,space,0.614397343015,space,0.68383609681,space,0.667345596703,space,0.667207047605,f,1,1.24383772309,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
桌子上擺滿了一大堆舊的文件,桌上沒有文件?,的,舊,文件,桌子上,一大堆,j,擺滿了,12,3,52,0,12,12,19,space,0.580171769296,space,0.59680042378,space,0.783922620918,space,0.745218082593,space,0.600808479365,space,0.388190090933,space,0.645933248546,j,1,0.929595349808,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
上司嘲笑的會計偽造了帳目,會計偽造了帳目？,偽造了,會計,帳目,上司,的,f,嘲笑,12,2,23,0,13,13,6,space,0.816271663592,space,0.784165377881,space,0.477380577388,space,0.552432345808,space,0.533878214163,space,0.680723281534,space,0.683607155297,f,1,0.852310217342,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
表姐熟識的院士解釋了理論,表姐解釋了理論？,解釋了,院士,理論,表姐,的,j,熟識,12,2,24,0,14,14,7,space,0.404367177995,space,0.500226967888,space,0.450131404541,space,0.570600434672,space,0.750694127019,space,0.718292190963,space,0.734787427798,j,1,1.01502803744,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
小郭取笑的廚師偷聽了對話,小郭表揚了廚師？,偷聽了,廚師,對話,小郭,的,j,取笑,12,2,22,0,15,15,5,space,0.549562682216,space,0.65292741212,space,0.631809530125,space,0.61712056298,space,0.530959604446,space,0.600329281071,space,0.829671847852,j,1,1.04023528873,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
老婆迷戀的編輯出版了新書,編輯出版了新書？,出版了,編輯,新書,老婆,的,f,迷戀,12,2,17,0,16,16,0,space,0.400389516377,space,0.43369735036,space,0.617103194993,space,0.517559814922,space,0.533944528259,space,0.618161062725,space,0.638189893572,f,1,1.67840347234,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
袒護隊長的消防員聲援了遊行,隊長聲援了遊行？,聲援了,消防員,遊行,袒護,的,j,隊長,13,1,52,0,17,17,11,space,0.551925911364,space,0.500378937701,space,0.4968382386,space,0.450359556613,space,0.551130536929,space,0.716870779877,space,1.21309798145,j,1,2.76525046598,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
親近大自然的最好方式是旅遊,旅遊能夠親近大自然?,是,最好方式,旅遊,親近,的,f,大自然,13,3,55,0,18,18,22,space,0.35111419524,space,0.422464610769,space,0.550622918308,space,0.577515652891,space,0.700668430305,space,0.583841149317,space,0.892379720834,f,1,1.23722447085,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
表哥結識的中醫師開了偏方,中醫生開錯了偏方？,開了,中醫師,偏方,表哥,的,j,結識,12,2,20,0,19,19,3,space,0.394455983624,space,0.525105806511,space,0.647845699728,space,0.490665106707,space,0.54114592338,space,0.5662872553,space,0.700503039792,j,1,1.9139795642,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
督促小謝的技術員趕上了進度,技術員落下了進度？,趕上了,技術員,進度,督促,的,j,小謝,13,1,50,0,20,20,9,space,0.433700113441,space,0.433591958317,space,0.682750598207,space,0.467202547719,space,0.51729376908,space,0.627189253326,space,0.651160220383,j,1,0.940101397413,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
忽視小白的企業家投資了廣告,企業家投資了廣告？,投資了,企業家,廣告,忽視,的,f,小白,13,1,55,0,21,21,14,space,0.451308874486,space,0.564237833925,space,0.590088884572,space,0.536533541112,space,0.44720332139,space,0.583712863117,space,1.77745225977,f,1,1.10838644382,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
農夫辱罵的木匠造出了新房,木匠造出了新房？,造出了,木匠,新房,農夫,的,f,辱罵,12,2,19,0,22,22,2,space,0.456252432501,space,0.470363124943,space,0.417023302296,space,0.511747463286,space,0.500294860896,space,0.717273795912,space,0.683747283292,f,1,0.749906647121,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
資助航海家的演員擔任了主角,演員當上了主角？,擔任了,演員,主角,資助,的,f,航海家,13,1,51,0,23,23,10,space,0.516899042319,space,0.472821088515,space,0.633922897228,space,0.550738573256,space,0.663350172377,space,0.983810281687,space,0.625387325643,f,1,3.3994682241,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
襲擊刺客的鐵匠鑄造了寶劍,鐵匠救了刺客？,鑄造了,鐵匠,寶劍,襲擊,的,f,刺客,12,1,39,0,0,0,14,space,0.660352222585,space,0.634831558244,space,0.664093048152,space,0.529088599586,space,0.653319770521,space,0.654428952737,space,0.975993507534,j,0,1.65753821548,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
弟弟傷害的同學打了老師,同學推開了老師？,打了,同學,老師,弟弟,的,j,傷害,11,2,4,0,1,1,3,space,0.483675285133,space,0.763401565797,space,0.670759588502,space,0.622880415947,space,0.671753510505,space,0.58387588527,space,1.14557207355,j,1,2.80667072446,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
阿姨親手製作了一個生日蛋糕,阿姨沒做蛋糕?,生日,一個,蛋糕,阿姨,製作了,j,親手,13,3,38,0,2,2,21,space,0.600281519131,space,0.550789098277,space,0.773104344444,space,0.667045999093,space,0.601174391071,space,0.700427646982,space,0.663402671031,j,1,0.854600027313,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
愛慕局長的學生考上了大學,學生考上了大學？,考上了,學生,大學,愛慕,的,f,局長,12,1,33,0,3,3,8,space,0.433945633493,space,0.602724088363,space,0.643407391966,space,0.583600760721,space,0.661776002031,space,0.683445317314,space,1.01522224301,f,1,1.41711211582,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
房東厭惡的小孩吃了蘋果,房東扔掉蘋果？,吃了,小孩,蘋果,房東,的,j,厭惡,11,2,2,0,4,4,1,space,0.40044951484,space,0.503307415573,space,0.483632259915,space,0.467033999397,space,0.518029539773,space,0.53365519354,space,0.584891517246,j,1,1.19582908015,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
和朋友們一起喝下午茶很開心,喝下午茶很開心?,下午茶,喝,很開心,和,一起,f,朋友們,13,3,39,0,5,5,22,space,0.603568408915,space,0.867052077883,space,0.721825390247,space,0.482698336389,space,0.531841029318,space,0.600436646746,space,0.670763141039,f,1,1.25053623632,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
留學的生活能夠磨礪人的意志,留學生活能鍛鍊人?,人的,磨礪,意志,留學的,能夠,f,生活,13,3,37,0,6,6,20,space,0.488098988004,space,0.550244770071,space,0.550465422333,space,0.667162048761,space,0.837211129088,space,0.617139509857,space,0.700864609513,f,1,2.48190059359,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
小張崇拜的作家寫了首詩,作家會寫詩歌？,寫了,作家,詩歌,小張,的,f,崇拜,11,2,1,0,7,7,0,space,0.416292663052,space,0.416636075344,space,0.523000728666,space,0.602878426529,space,0.384022960468,space,0.663842791386,space,0.533980843124,f,1,1.62304620119,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
徐總賞識的詩人獲得了好評,徐總獲得了好評？,獲得了,詩人,好評,徐總,的,j,賞識,12,2,8,0,8,8,7,space,0.412368289544,space,0.454156828106,space,0.476010875514,space,0.534342018116,space,0.600499803026,space,0.673698329279,space,1.1275516125,j,1,1.25553742444,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
招待船長的賓客接受了訪問,賓客接受了訪問？,接受了,賓客,訪問,招待,的,f,船長,12,1,37,0,9,9,12,space,0.433642483338,space,0.484270138368,space,0.592272907772,space,0.47914184822,space,0.702008527674,space,0.704749905068,space,0.796212438785,f,1,1.17213915855,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
手機是個既方便又重要的發明,手機是個不好的發明?,的,又重要,發明,手機,既方便,j,是個,13,3,36,0,10,10,19,space,0.569522041144,space,0.383481000616,space,0.630584298247,space,0.467532539304,space,0.460412457891,space,0.5776190713,space,0.817540710144,j,1,0.845438813798,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
掩護戰士的村民躲進了樹洞,村民跑出了樹洞？,躲進了,村民,樹洞,掩護,的,j,戰士,12,1,40,0,11,11,15,space,0.572756432273,space,0.525583031173,space,0.483954356954,space,0.507562570114,space,0.483814228959,space,0.456435585722,space,0.753362479962,j,1,1.24161738503,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
聽說吃黑巧克力可以提高智商,巧克力不能提高智商?,提高,可以,智商,聽說,黑巧克力,j,吃,13,3,40,0,12,12,23,space,0.467077419336,space,0.466821636393,space,0.466737954317,space,0.477147293874,space,0.486415478343,space,0.593026835893,space,0.698231781978,j,1,1.15547063667,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
每年都會頒布新的法規制度,每年不會有新制度?,法規,的,制度,每年,新,j,都會頒布,12,3,34,0,13,13,17,space,0.439422862102,space,0.500728665611,space,0.544496758899,space,0.551095800976,space,0.417002381786,space,0.51007737434,space,0.59447035168,j,1,1.24688422427,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
誣陷主人的管家怒斥了園丁,主人誇獎了園丁？,怒斥了,管家,園丁,誣陷,的,j,主人,12,1,34,0,14,14,9,space,0.86700747376,space,0.60033993869,space,0.625474954977,space,0.637055843574,space,0.764675349077,space,1.01076064637,space,0.875832380072,j,1,1.08661094704,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
小潘舉薦的水手開啟了旅程,水手開啟了旅程？,開啟了,水手,旅程,小潘,的,f,舉薦,12,2,7,0,15,15,6,space,1.02454292614,space,1.23367390358,space,0.467080577153,space,0.546174347655,space,0.553573500889,space,0.487477688068,space,0.587490398269,f,1,1.03708497441,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
賄賂小陳的企劃員擅長宣傳,小陳不懂宣傳？,擅長,企劃員,宣傳,賄賂,的,j,小陳,12,1,36,0,16,16,11,space,1.21527213647,space,0.449990092362,space,0.559210199106,space,0.717024328587,space,0.762463300278,space,0.96808673568,space,0.745184136089,j,1,1.59917983672,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
小周羞辱的導演做了壞事,導演做了不好的事？,做了,導演,壞事,小周,的,f,羞辱,11,2,5,0,17,17,4,space,0.582904462703,space,0.86870677249,space,0.483683574392,space,0.563304305128,space,0.565077812491,space,0.550401081862,space,0.683899647825,f,1,1.0830591956,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
領隊欽佩的組長煮了美食,組長討厭領隊？,煮了,組長,美食,領隊,的,j,欽佩,11,2,6,0,18,18,5,space,0.491559162831,space,0.687881256716,space,0.809264474039,space,0.58368957424,space,0.684110826645,space,0.784121957942,space,1.06713789148,j,1,1.454447347,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
爺爺一句話就把大家逗開心了,爺爺把大家逗開心了?,逗,大家,開心了,爺爺,就把,f,一句話,12,3,33,0,19,19,16,space,0.416949488397,space,0.527995601165,space,0.516441553991,space,0.434009579229,space,0.577308026615,space,0.5006031425,space,0.550708179297,f,1,0.881531839848,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
善待動物們是對生命的尊重,應該善待動物?,的,生命,尊重,善待,是對,f,動物們,12,3,35,0,20,20,18,space,0.389543609017,space,0.567051841048,space,0.433247361841,space,0.600335596697,space,0.583806413364,space,0.533967422409,space,0.496325883265,f,1,0.784886148955,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
工人表揚的廠長漲了薪水,廠長上調了薪水？,漲了,廠長,薪水,工人,的,f,表揚,11,2,3,0,21,21,2,space,0.393670872087,space,0.483441606884,space,0.733652588337,space,0.675299341041,space,0.652013619649,space,1.15029103204,space,0.433968527643,f,1,1.36461345592,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
指使搶匪的殺手發生了不測,殺手遭遇不測了？,發生了,殺手,不測,指使,的,f,搶匪,12,1,35,0,22,22,10,space,0.511822066648,space,0.467115707834,space,0.480203268497,space,0.630934420886,space,0.474816827045,space,0.650721678947,space,0.67027762712,f,1,1.82979658151,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
救治嬸嬸的鄰居染上了毒癮,嬸嬸染上了毒癮？,染上了,鄰居,毒癮,救治,的,j,嬸嬸,12,1,38,0,23,23,13,space,0.516808255161,space,0.61723937573,space,0.483650812064,space,0.533766901215,space,0.500532881138,space,0.541844984487,space,0.641664673298,j,1,2.27121676105,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
今年新出了很多部好看的美劇,今年有好看的美劇?,的,好看,美劇,今年,很多部,f,新出了,13,3,41,0,0,0,16,space,0.590324931181,space,0.552255508213,space,0.483537525492,space,0.55040147659,space,0.567518802811,space,0.584488501212,space,0.81712229977,f,1,0.94869183602,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
尊敬在地人的導遊受到了表揚,在地人不喜歡導遊？,受到了,導遊,表揚,尊敬,的,j,在地人,13,1,44,0,1,1,11,space,0.451016776678,space,0.667041262364,space,0.550568051294,space,0.550765414671,space,0.670805376809,space,0.467187942835,space,0.608026058282,j,1,1.03585737416,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
害怕老闆的藥劑師調配了新藥,藥劑師調配了新藥？,調配了,藥劑師,新藥,害怕,的,f,老闆,13,1,43,0,2,2,10,space,0.417001987058,space,0.533842688754,space,0.515677362971,space,0.483837123109,space,0.486387452744,space,0.650027749289,space,0.585030855793,f,1,0.933515381315,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
佩服科學家的商人買下了產品,商人買下了產品？,買下了,商人,產品,佩服,的,f,科學家,13,1,45,0,3,3,12,space,0.399658482398,space,0.550543578232,space,0.479560653315,space,0.583577077108,space,0.617230691743,space,0.600499013577,space,0.983490553001,f,1,0.764024049909,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
哥哥嫉妒的富商觸犯了法律,哥哥違反了法律？,觸犯了,富商,法律,哥哥,的,j,嫉妒,12,2,14,0,4,4,5,space,0.500341438652,space,0.587521186957,space,0.416833438729,space,0.433694587271,space,0.577070795822,space,0.48392041045,space,0.718007592965,j,1,1.06287997386,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
唆使兇嫌的槍手瞄準了目標,槍手無法找到目標？,瞄準了,槍手,目標,唆使,的,j,兇嫌,12,1,42,0,5,5,9,space,0.420758206965,space,0.484096458589,space,0.474939981796,space,0.539712275764,space,0.467119655099,space,0.483554104016,space,0.550681732595,j,1,1.28052915491,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
羨慕舞者的造型師登上了雜誌,在雜誌上能看到舞者？,登上了,造型師,雜誌,羨慕,的,j,舞者,13,1,48,0,6,6,15,space,0.413971274946,space,0.595175728413,space,0.453754601527,space,0.554908466809,space,0.833696481961,space,0.720216483947,space,0.626583742465,j,1,2.08608596044,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
大學部設置了許多不同的課程,大學部有很多課程?,教學,的,課程,大學部,許多不同,f,設置了,13,3,47,0,7,7,22,space,0.501005763799,space,0.857063122334,space,0.473239498882,space,0.533719534003,space,0.529399249543,space,0.556473953169,space,0.578077349077,f,1,1.00426423326,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
關心小金的助教迷上了遊戲,助教喜歡打遊戲？,迷上了,助教,遊戲,關心,的,f,小金,12,1,41,0,8,8,8,space,0.718592578036,space,0.672268628929,space,0.875474362889,space,0.552154063429,space,0.997289806022,space,0.484371188424,space,0.666184705282,f,1,1.54753931281,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
小朋友需要父母的關愛和鼓勵,小朋友不需要父母的關愛?,關愛和,的,鼓勵,小朋友,父母,j,需要,13,3,48,0,9,9,23,space,0.601397411694,space,0.507499808555,space,0.483879358871,space,0.567205784479,space,0.415865568699,space,0.610543625604,space,0.895900288859,j,1,1.13263371962,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
姐姐非常喜歡吃抹茶霜淇淋,姐姐討厭吃霜淇淋?,抹茶,吃,霜淇淋,姐姐,喜歡,j,非常,12,3,46,0,10,10,21,space,0.887143670283,space,0.442730672403,space,0.347224162964,space,0.484459212486,space,0.450918489711,space,0.648912251454,space,0.56522662448,j,1,1.01770349546,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
總統拜訪的老人遭遇了車禍,老人遭遇了車禍？,遭遇了,老人,車禍,總統,的,f,拜訪,12,2,11,0,11,11,2,space,0.350358688214,space,0.356414191534,space,0.5505873929,space,0.51476001797,space,0.497691243145,space,0.580919776519,space,0.733854293714,f,1,1.14177124952,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
王總邀請的政客出席了宴會,政客參加了宴會？,出席了,政客,宴會,王總,的,f,邀請,12,2,13,0,12,12,4,space,0.417230533851,space,0.548372186291,space,0.350344478051,space,0.483368582434,space,0.543232843789,space,0.643817907803,space,0.48354028858,f,1,1.60042875222,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
群眾欺瞞的主席失去了權力,群眾得到了權力？,失去了,主席,權力,群眾,的,j,欺瞞,12,2,16,0,13,13,7,space,0.484194745557,space,0.424961652294,space,0.451171509565,space,0.534588327617,space,0.518860044889,space,0.673844772915,space,1.16964409067,j,1,1.10358340853,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
讚賞女婿的工程師籌辦了晚宴,工程師舉辦了一場晚宴？,籌辦了,工程師,晚宴,讚賞,的,f,女婿,13,1,47,0,14,14,14,space,0.376124083152,space,0.415643337525,space,0.651911780144,space,0.451243744566,space,0.804915769259,space,0.770319941839,space,1.01775283631,f,1,1.48143007929,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
她的書架上擺放了一大堆的書,她的書架上沒有書?,的,一大堆,書,她的,擺放了,j,書架上,13,3,42,0,15,15,17,space,0.373229157049,space,0.467030052132,space,0.383738362463,space,0.405162157702,space,0.517712574183,space,0.470399834529,space,0.433610115739,j,1,0.87971412309,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
小王欣賞的村長參加了競選,小王不想去競選？,參加了,村長,競選,小王,的,j,欣賞,12,2,12,0,16,16,3,space,0.448318029776,space,0.400420305057,space,0.483690679474,space,0.450477579914,space,0.433218941522,space,0.553346138266,space,0.483672522045,j,1,0.917545131088,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
老師今天分配了很多重要的任務,老師今天分配了任務?,的,很多重要,任務,老師,分配了,f,今天,11,3,45,0,17,17,20,space,0.501073656807,space,0.425351247613,space,0.434427989603,space,0.41716500921,space,0.384091642925,space,0.693423220509,space,0.417690390532,f,1,1.20973846193,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
隊員維護的教練得罪了評審,教練得罪了評審？,得罪了,教練,評審,隊員,的,f,維護,12,2,15,0,18,18,6,space,0.384467028074,space,0.650556683162,space,0.315356292223,space,0.433899845186,space,0.578585757154,space,0.496055890151,space,0.517393240225,f,1,0.997392040255,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
飛上太空是許多人心中的夢想,很多人想飛上太空?,的,心中,夢想,飛上太空,許多人,f,是,13,3,43,0,19,19,18,space,0.440209552544,space,0.483746730672,space,0.538500859322,space,0.458814603946,space,0.452224640576,space,0.401375938563,space,0.633521460106,f,1,0.759817841492,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
醫生厭煩的病人嘀咕了幾句,病人喜歡醫生？,嘀咕了,病人,幾句,醫生,的,j,厭煩,12,2,10,0,20,20,1,space,0.418390241088,space,0.441593859316,space,0.483835938925,space,0.484053828099,space,0.449785229168,space,0.497981762041,space,0.433457751205,j,1,1.66207441547,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
張三認識的司機違反了規定,司機不遵守規定？,違反了,司機,規定,張三,的,f,認識,12,2,9,0,21,21,0,space,0.407660778139,space,0.38355757761,space,0.482866489983,space,0.417884990835,space,0.873134817346,space,0.566938554461,space,0.567018683993,f,1,0.895585691629,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
學校的操場上聚集了很多學生,操場上沒有學生?,很多,聚集了,學生,學校,操場上,j,的,13,3,44,0,22,22,19,space,0.367027210094,space,0.37997780057,space,0.384115721259,space,0.33387055646,space,0.433690640006,space,0.43076334631,space,0.45029758451,j,1,0.916578445234,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
攔住廣播員的大叔拿錯了行李,廣播員拿錯了行李？,拿錯了,大叔,行李,攔住,的,j,廣播員,13,1,46,0,23,23,13,space,0.409943088292,space,0.358647160843,space,0.381547234188,space,0.434989291061,space,0.467000447614,space,0.642596228463,space,0.68383570209,j,1,1.01692548901,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
上尉惹怒的服務員扔了盤子,盤子是上尉扔的？,扔了,服務員,盤子,上尉,的,j,惹怒,12,2,30,0,0,0,5,space,0.433802742402,space,0.683628865263,space,0.333669245818,space,0.350373293106,space,0.435139681962,space,0.500427883817,space,0.538347705333,j,1,1.4199020446,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
朋友們推薦了許多好聽的歌曲,朋友們推薦了歌曲?,的,好聽,歌曲,朋友們,許多,f,推薦了,13,3,57,0,1,1,16,space,0.350284084852,space,0.383923489324,space,0.430214281369,space,0.517125220751,space,0.485540763832,space,0.422196986023,space,0.48590628081,f,1,0.699494907632,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
駕駛員碰見的盜賊撕了名畫,駕駛員毀壞了名畫？,撕了,盜賊,名畫,駕駛員,的,j,碰見,12,2,32,0,2,2,7,space,0.433621562821,space,0.389393612852,space,0.383917568419,space,0.581771596881,space,0.333617536598,space,0.517048643756,space,0.433680771828,j,1,0.878962168594,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
小明昨天吃了一碗美味的小米粥,小明昨天沒吃小米粥?,的,美味,小米粥,小明,吃了一碗,j,昨天,12,3,58,0,3,3,17,space,0.469042369179,space,0.316609154979,space,0.533739665072,space,0.351498659111,space,0.406424099172,space,0.367888898625,space,0.517054169934,j,1,0.68351913122,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
熱鬧的夜市有很多美味的食物,夜市裡有很多美食?,的,美味,食物,熱鬧的,有很多,f,夜市,13,3,61,0,4,4,20,space,0.434091287672,space,0.470956793994,space,0.466818083856,space,0.578964300126,space,0.407845115536,space,0.468915267164,space,0.467073866799,f,1,0.793253961674,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
侮辱空服員的旅客拿出了凶器,空服員把凶器藏了起來？,拿出了,旅客,凶器,侮辱,的,j,空服員,13,1,58,0,5,5,9,space,0.390357140888,space,0.45081033458,space,0.507603226964,space,0.500346570101,space,0.483723441794,space,0.396381855513,space,0.696580245189,j,1,1.08372312602,SPR,008,B,,female,58.8586058773,001,2016_04_26_1621,
